NUM,OUT_DM,RATIO_6H_srmx,RATIO_12H_srmx,RATIO_24H_srmx,RATIO_48H_srmx,newpeople_srmx,Total_people1_srmx,Total_people2_srmx,Total_people3_srmx,Total_edwin_srmx,Total_people_srmx
1898,2021-10-14 11:55:00.630,62.54617988382487,31.3247521572798,0.69170042894093342,0.5668004936564407,4.6645301358259585,3.5879181300115772,15.278202683610706,50.983829987713015,0.33175278238836348,70.403485003118959
1899,2021-10-14 12:55:00.347,57.746779666214799,27.401689005557216,0.4250106348687579,0.4250106348687579,4.7097049588146129,3.5879122316781089,15.210840576847376,51.290596246821387,0.33458220192580523,70.220072387555348
1900,2021-10-14 13:55:00.173,60.19673542263029,24.095668175800274,0.36807237076252552,0.36807237076252552,4.6459306507411595,3.5879067963462878,15.04058948761163,51.106717799501297,0.33202769791036585,71.344860738031699
1901,2021-10-14 14:55:00.403,60.285420428669028,20.505743287263059,0.64189929224008102,0.39477904785998319,4.6860652398401141,3.5879017859631608,15.001461999659719,48.470461100704327,0.32551755572396318,72.156588669468249
1902,2021-10-14 15:55:03.250,58.323708065847541,16.50991433845472,0.66485946413934993,0.51750437582839792,4.8129939965787978,3.5878971694216144,15.080014649062864,48.450124124176909,0.32909988633975629,71.328976257197823
1903,2021-10-14 16:55:00.247,55.350804035563293,13.03305470145502,0.36692381614409897,0.36692381614409897,4.7743203542134927,3.5878929142580236,14.845059583183669,46.522977026197196,0.32705732781966484,70.873950386848094
1904,2021-10-14 17:55:00.327,53.974769513517202,10.292716469407203,0.40559290730090369,0.40559290730090369,4.8408034864109251,3.5878889926314974,14.77878308849527,44.994234638748011,0.31821583778009516,69.150361933925012
1905,2021-10-14 18:55:00.663,53.733892784514538,8.1052640341512685,0.46781882776394879,0.46781882776394879,4.9089338522309482,3.587885379532306,14.825955546870471,43.982058071044371,0.31160544965622072,67.090524738945717
1906,2021-10-14 19:55:00.763,49.351134401878575,6.0410148395517176,0.13541817264554246,0.13541817264554246,4.7127933096667567,3.5878820491675638,14.787665518865875,43.437153501346195,0.31492961895615051,67.644254560541214
1907,2021-10-14 20:55:00.770,49.679471678571282,6.1474399561792286,0.16879569781182491,0.16879569781182491,4.5378006052103848,3.5878789810387999,14.602362161037409,43.067465370977743,0.31880019287449968,68.966317990963731
1908,2021-10-14 21:55:00.760,46.434643227668573,5.8965708930725027,0.0,0.0,4.4895242766502363,3.5878761523944478,14.439369238786378,40.934159874490177,0.31930949744095743,68.499143094219079
1909,2021-10-14 22:55:00.420,46.604776526727619,7.6165146071234213,0.0,0.0,4.4899438248600507,3.5878735460986388,14.273837907099626,40.175138617084535,0.31181448774398468,66.848162488339497
1910,2021-10-14 23:55:00.520,46.829358426981429,9.4765462074271394,0.0,0.0,4.4494643542514112,3.5878711436001471,14.500794697847656,39.525416032350506,0.31529247800360544,66.901208435955098
1911,2021-10-15 00:55:00.427,44.97581788541536,12.137691230207095,0.0,0.0,4.5128755112853636,3.5878689294293902,14.491430593461038,39.350235131519611,0.31354681524833433,66.699660186972253
1912,2021-10-15 01:55:00.537,45.885977483047824,16.189039179148583,0.0,0.0,4.476945645928649,3.5878668888684171,14.327461627043558,38.22547883650526,0.30736155960218164,66.072951454619485
1913,2021-10-15 02:55:00.503,47.176956041811067,20.15583097171136,0.0,0.0,4.4251955040411417,3.5878650082745178,14.52192425269458,38.068711908382717,0.30906658137083337,65.73310174912146
1914,2021-10-15 03:55:00.710,48.114927134690966,23.631679807550388,0.0,0.0,4.3969178920656971,3.5878632751182864,14.571695935887247,37.266810994432149,0.30731526231361495,65.633537965016899
1915,2021-10-15 04:55:00.513,49.600519391564234,26.876263220983375,0.0,0.0,4.4293779182502249,3.5878616778443617,14.569012238958168,37.120778959712496,0.30540175695245891,65.426313110826399
1916,2021-10-15 05:55:00.577,50.785080817345488,29.899715560751655,0.0,0.0,4.3736331541300739,3.5878602057888993,14.624616808336897,37.515113853550737,0.30942726109513058,66.125750272940536
1917,2021-10-15 06:55:00.463,54.095529916274849,32.322804139352456,0.0,0.0,4.3159800657754612,3.5878588491466279,14.598089141293958,38.057732356805758,0.31052555788813063,66.926399304438817
1918,2021-10-15 07:55:00.560,57.95536286146173,33.743330251120661,0.0,0.0,4.1567589204413045,3.5878575988575498,14.694622467277899,40.566401259596283,0.29768520153936873,68.599714290577225
1919,2021-10-15 08:55:00.673,57.790192365300442,34.185681271149939,0.0,0.0,4.1799145554495691,3.5878564465887091,14.694623081841261,42.944458406637374,0.29951139151771017,68.537245997894487
1920,2021-10-15 09:55:00.530,57.513543256053104,33.323535375879082,0.0,0.0,4.2340023057133829,3.5878553846564576,14.983584326295809,45.613777704688616,0.30609436420292391,68.521671720298102
1921,2021-10-15 10:55:01.063,58.280627958896503,31.873459518478892,1.0996747967249476E-2,0.0,4.3157282017554364,3.58785440597853,14.847629620219251,47.111757836578732,0.30145134677897462,67.921108968329122
1922,2021-10-15 11:55:00.680,57.900334185967104,29.367531350801602,0.0,0.0,4.3524104615148254,3.5878535040275565,14.931424115597299,47.252093119753539,0.30396665749656793,68.928621053531089
1923,2021-10-15 12:55:00.963,57.793476019016964,26.470620416644529,0.10428113974958464,0.0,4.4082958493586739,3.5878526727819264,14.760351304693032,48.553126656827374,0.3046666969675268,69.014441434233603
1924,2021-10-15 13:55:00.687,55.086578172972686,22.499100992413965,0.2565784867729346,4.0002829237953841E-2,4.6336309582586805,3.5878519067109926,14.819855812071902,48.09612207844804,0.30973475313096671,68.883192972953523
1925,2021-10-15 14:55:00.900,54.783861636662223,18.827536727023507,0.20153848046599476,0.0,4.6232046487289491,3.5878512006863095,14.811108689464211,44.926822947074434,0.30141181546135448,68.513572065965477
1926,2021-10-15 15:55:00.733,51.76253926066974,15.480890700943199,0.0,0.0,4.5408763802141605,3.5878505500240574,14.441045161316655,44.658808187249605,0.30176326464392239,68.270956325777092
1927,2021-10-15 16:55:00.840,50.721050145435512,12.178935749522152,0.0,0.0,4.3723013671145408,3.5878499503668548,14.311574404178501,43.031951822839424,0.30475548942497172,69.674369429968934
1928,2021-10-15 17:55:00.710,49.489554088924145,9.7874617974535134,0.0,0.0,4.2131302229854475,3.5878493977212496,14.140703740168846,42.543950370524229,0.30844586167541743,71.217490495472347
1929,2021-10-15 18:55:00.733,46.678543305492617,7.4164008822950205,0.0,0.0,4.1395737147242793,3.5878488884138355,14.118636666873645,42.862350778686334,0.30986612551120341,71.930724033572773
1930,2021-10-15 19:55:01.013,45.033238878591007,5.8691068870149392,0.0,0.0,4.2407363135666269,3.5878484190297235,14.307440231833041,43.084068158622074,0.31621032072575939,70.243513642305558
1931,2021-10-15 20:55:01.260,42.715239271966212,5.088476024650685,0.0,0.0,4.3340509334642787,3.5878479864568957,14.236056552434684,40.646252777785953,0.30664708833472709,68.19774830358466
1932,2021-10-15 21:55:01.287,41.161174054084015,5.6704199717001202,0.0,0.0,4.3180853446656968,3.5878475877858484,13.91979743940739,39.993639201431954,0.30567477836582629,67.272933297347024
1933,2021-10-15 22:55:01.297,40.544498750158887,7.1822547003371664,0.0,0.0,4.253377834230915,3.5878472203763399,13.781769296940816,39.852188650463496,0.3142300345431181,68.158787163130967
1934,2021-10-15 23:55:01.053,40.96971460615277,9.7772508519782502,0.0,0.0,4.2258481908370937,3.5878468817654863,13.631650480758823,39.984184292637323,0.30557169469671458,67.581394170307405
1935,2021-10-16 00:55:01.060,37.805849722059762,11.786665707193176,0.0,0.0,4.2309921932910628,3.5878465697009698,13.833276523099396,41.017278222059474,0.30409877399684915,69.468779784828641
1936,2021-10-16 01:55:00.920,37.145577179293191,15.23988491814322,0.0,0.0,4.2486315371324741,3.5878462821020971,13.80642392913629,39.699145614034926,0.30981555016095619,69.314794170536175
1937,2021-10-16 02:55:00.957,38.240016394227951,18.800247312281329,0.0,0.0,4.2322781564523622,3.5878460170504543,13.907750763108233,39.071528746784885,0.30927241514765175,68.660915481870035
1938,2021-10-16 03:55:01.380,39.192350402553004,22.330567378718015,0.0,0.0,4.2165109316548444,3.5878457727784969,14.137844142352002,38.17848060248263,0.30606750511887471,68.230975352040986
1939,2021-10-16 04:55:01.030,40.802569938848855,25.844109530488119,0.0,0.0,4.2049224290493212,3.587845547657166,14.152350054011762,38.457915707120563,0.29423766311875055,67.530879730960351
1940,2021-10-16 05:55:01.440,40.893439029894459,28.48885025105546,0.0,0.0,4.113044179017165,3.5878453401849635,14.094687127119736,38.791854541612466,0.30946176382402835,69.581370213197474
1941,2021-10-16 06:55:01.457,44.61194663554226,31.014407882249557,0.0,0.0,3.8933974504146325,3.5878451489783485,14.123874021933013,39.396157465520737,0.30257507557590874,70.780560838870457
1942,2021-10-16 07:55:01.057,50.793649241545438,32.488656030374251,0.0,0.0,3.689408347195684,3.5878449727619959,14.681173751214576,41.441961828436938,0.28621485985968609,71.643903028791314
1943,2021-10-16 08:55:01.190,51.187887720746382,32.933992398975676,0.0,0.0,3.7823280908393588,3.5878448103607443,14.724330749149519,43.73426403908519,0.28507237294687682,71.070998876685294
1944,2021-10-16 09:55:01.050,51.95146789264696,32.382695111140343,0.0,0.0,3.8673784193110521,3.5878446606915202,14.588179307563156,46.820254514785205,0.29604952345420943,71.776436326559633
1945,2021-10-16 10:55:01.117,48.50903050431549,30.51213557733838,0.0,0.0,4.142558056069312,3.5878445227561513,14.324029611359535,48.300794713841057,0.30411363078013021,70.545838479595815
1946,2021-10-16 11:55:01.247,46.775313412728153,28.076605584024417,0.0,0.0,4.2771321028879097,3.5878443956347166,14.39517874811002,48.2796642451003,0.30566309767476985,70.025860245680065
1947,2021-10-16 12:55:01.180,45.374792703600292,25.244487078542861,0.0,0.0,4.2653071326170844,3.5878442784793507,13.994800101115207,48.920439805899008,0.30325170396386125,70.209062817172764
1948,2021-10-16 13:55:01.210,42.533874648689185,21.711123793865738,0.0,0.0,4.4837596689822083,3.5878441705088635,14.268280172735444,48.561505742111414,0.30130071489708893,68.153010839871939
1949,2021-10-16 14:55:00.193,41.40826852739518,18.561817256684567,0.0,0.0,4.4511887979870322,3.5878440710029715,13.947216776246441,46.289148267115365,0.29544145895448476,67.932373877248438
1950,2021-10-16 15:55:00.293,39.207452717720479,15.076577757397569,0.0,0.0,4.4765245994725369,3.587843979298317,13.666079736780027,46.144309399138798,0.29938842995545778,68.348956295874174
1951,2021-10-16 16:55:00.357,39.112996691790421,11.793809157823489,0.0,0.0,4.4405887859172646,3.5878438947831115,13.644501274832461,44.576118977305967,0.29927722128495876,68.603973244330689
1952,2021-10-16 17:55:00.283,37.652680581312929,8.5141492050852818,0.0,0.0,4.519567795640592,3.587843816893769,13.82731447534457,43.267123092488852,0.29941057834096901,68.009760962840502
1953,2021-10-16 18:55:00.187,36.328027073637855,6.6149779850950905,0.0,0.0,4.3709055882849253,3.5878437451109626,13.585129689548946,43.037948159201555,0.30033370282321215,68.73709039087511
1954,2021-10-16 19:55:00.700,36.760618722957275,5.525766468203769,0.0,0.0,4.3065620684687866,3.5878436789557639,13.578546600795679,43.29071483077194,0.30460837242508931,68.575206408824371
1955,2021-10-16 20:55:00.373,25.987707961934607,5.2878971499021521,5.2878971499021521,2.3843313308179348,4.5660770309633358,2.2843430333129939,8.5456203647656341,20.377665176194768,9.2246089363758249E-2,28.217296318883903
1956,2021-10-16 21:55:02.557,26.790390727967839,5.2210944745014931,5.2210944745014931,2.487467471831903,3.643487900320824,2.3618275116288889,9.1269958146942312,20.844479767819418,9.1385851453025427E-2,30.274163612666303
1957,2021-10-16 22:55:01.070,29.658080710226137,5.3097459421038202,5.3097459421038202,2.5501828653289786,4.6264250376483114,2.4557280459424566,9.6309213356214372,20.972293435003039,9.5956771874047261E-2,33.678260440127779
1958,2021-10-16 23:55:01.093,29.447139365008184,5.1270243080142741,5.1270243080142741,2.5355738485693058,4.6220199232104013,2.5422089955942941,9.8281455058604692,20.427502371245538,0.10097968880708219,30.565885223355064
1959,2021-10-17 00:55:01.153,33.177523828071685,12.027229868185875,5.1217489259673856,2.4134335577107624,4.4010386005678974,3.0827851494647605,13.085204624871935,20.122963392269305,0.15950051051210692,36.308708059912696
1960,2021-10-17 01:55:01.157,43.211517872131758,15.966736290883844,5.2320496816070508,2.3946530488188342,4.9180000743021299,3.1015368105217451,13.120429721710353,20.966627876124541,0.15949248782468112,38.04088773493045
1961,2021-10-17 02:55:01.180,44.800061754899652,20.291243188186392,5.1725909533893937,2.3874252546620207,3.8896787355969429,3.1359952020641582,12.979658926235853,21.424619321773523,0.17537640487789724,34.505513726170975
1962,2021-10-17 03:55:00.380,41.821609848022973,24.956360221268703,5.0135296677840158,2.398806804616517,4.7257505573390404,3.167068656373885,12.78739686857806,20.296985455425659,0.15883142437887682,30.533339815401952
1963,2021-10-17 04:55:00.210,47.004153719972408,29.610006990978803,5.0955545645339759,2.5276300807782572,3.9011611707907834,3.195626585140678,13.353282864820773,19.378309051913977,0.14991026915570319,35.307403396357401
1964,2021-10-17 05:55:00.420,60.105580152944242,34.860402713945803,5.1140008730762165,2.6027208497082239,3.9905816387518454,3.2219091776261854,13.397026380547857,19.266818986486843,0.15138983536173378,37.303509066607582
1965,2021-10-17 06:55:00.410,55.18252188568151,36.710948554585677,5.0829760563151849,2.5210369572412934,4.0155641053502933,3.2459925223873429,13.368501704279378,19.690608036622024,0.16619502574211256,34.104253921556833
1966,2021-10-17 07:55:00.273,54.195637689041412,38.681720042546345,4.991392750580415,2.4514506717107793,3.9894023834969667,3.286180118518192,13.884961922501484,19.418531660675455,0.13760732915305257,32.12108054514772
1967,2021-10-17 08:55:00.710,40.346792054349017,38.043194775174022,4.9842542068165736,2.4047739092778615,4.6221091718284075,3.3075461017674517,13.877423423354557,20.600656277415844,0.13726036881414433,34.196624057677191
1968,2021-10-17 09:55:00.240,39.01984112199505,36.494196222346488,4.9806165705813026,2.3355645309512223,5.4988067214477212,3.3458883200227056,14.025304624338547,20.598175942221413,0.1344867394414789,38.085473425492445
1969,2021-10-17 10:55:00.327,42.020369474591561,34.943260649971194,4.9377684953877781,2.2643372539042859,4.0625723690651538,3.3426098404803772,13.852102949521736,19.721426246209223,0.12820127590089675,35.785801094248846
1970,2021-10-17 11:55:00.370,34.803085608165219,30.519371874436402,4.8409135788758162,2.3779240880063335,6.8472365916720381,3.3794742698800566,13.650392024773254,22.302153893920519,0.14235350804837577,46.059297478443135
1971,2021-10-17 12:55:00.360,32.978981647459321,27.970827891265046,4.8772607792637608,2.3496934282499193,4.9534482835207321,3.3910216039674932,13.355500776217841,22.224701792527284,0.13992259418758582,41.440674277627842
1972,2021-10-17 13:55:00.370,31.99237495951397,23.907758954069728,4.984267250411218,2.3451745433548195,4.3700269039852691,3.4013843884177617,13.242025794614726,20.701719691831194,0.1308527406725315,41.400176349866371
1973,2021-10-17 14:55:00.407,36.240016110813414,20.1843780274497,4.8667068681560695,2.3310853961791951,4.1888571468649971,3.4120515909242277,13.309533180750254,20.613370317842847,0.12342167076135764,39.851074819138816
1974,2021-10-17 15:55:00.500,34.18839613546934,15.426398650384499,5.0964368078696882,2.4875838847041489,5.4903848369119164,3.4230446549699733,13.504695711476137,22.028254441466775,0.1159502370289944,46.672552362699079
1975,2021-10-17 16:55:00.567,31.125004891022655,10.850012821218556,5.2723373288302717,2.6016054506547288,4.8094788805620388,3.4374437471762436,13.248420204170042,20.897061370218701,0.10100314502496167,50.058045316539705
1976,2021-10-17 17:55:00.463,30.63624579477078,8.5746735810476551,5.0157243260628883,2.3911957180979844,4.1837268849772222,3.4531895807444686,12.850979971510917,19.943640109724896,0.10647269539454098,39.900772124516919
1977,2021-10-17 18:55:00.460,31.382068174893682,6.0804944998788999,4.8192751946876404,2.4448366691621199,5.7573173441724395,3.4637297419788631,13.02397867645703,19.230634356328505,0.10758540904753187,43.098260215348922
1978,2021-10-17 19:55:00.483,33.79432243254238,4.9977498162908223,4.9977498162908223,2.6543763624366319,4.8517807272938205,3.4795126881207801,13.090715074425459,20.500765370008253,0.12365697365085122,53.918672137660664
1979,2021-10-17 20:55:00.517,33.777709232287435,5.0543412650324591,5.0543412650324591,2.4955002337866188,5.62816903096257,3.4852653620739984,13.01839700426145,19.206554303549851,0.12866188009255053,45.638578678354435
1980,2021-10-17 21:55:00.583,33.193957937099427,5.1613695019953179,5.1613695019953179,2.5500446804123498,5.9697216467659766,3.4882227156903372,13.111019259619974,19.458772681116418,0.12464749684764394,49.269224215624767
1981,2021-10-17 22:55:00.893,28.53823974797745,5.244168928658052,5.244168928658052,2.8024124979891507,5.8107739679308645,3.4946443924403661,13.968967379461251,21.840885725411738,0.13833512125363515,60.600138521703165
1982,2021-10-17 23:55:00.987,34.480272038329382,6.0071112524498673,5.4033291808040165,2.7550037524473696,5.3769643697456369,3.5013158359061136,13.762609241161236,21.359907485365028,0.14487544468916211,61.853461571858993
1983,2021-10-18 00:55:01.003,46.7550808507727,10.114932960747666,5.5022215827298115,2.8082918145232103,5.1063078871038785,3.5075457141436579,13.672428912043092,19.336028679725608,0.14429256885319675,64.286987737801496
1984,2021-10-18 01:55:00.597,51.089423784131959,13.961029450458634,5.3659607674797076,2.7648447825146802,5.1579141640948345,3.508891422245604,13.566779034658371,20.079067579976289,0.14610170841842524,60.423610028336036
1985,2021-10-18 02:55:00.840,50.874993524970833,18.685064812672259,5.1854352963817112,2.6459204232588105,4.6816866306366238,3.5141069832223195,13.551674232231306,19.604702789543673,0.15616892560062343,52.589447149725615
1986,2021-10-18 03:55:00.633,58.287964430504609,23.106952517980282,5.138133061827447,2.6995180461970545,4.6806994937206801,3.5187623901827552,14.428514882500021,18.058329246530171,0.14065960256600085,54.431053218150495
1987,2021-10-18 04:55:01.077,61.080466968011791,27.781166933676538,5.2732922278090815,2.7609352191256034,4.4600900199469251,3.523040933546409,14.497856760441637,18.433276412987293,0.13274756804807231,57.216736379456059
1988,2021-10-18 05:55:00.663,68.911909524627589,32.240308381647466,5.3598509728570782,2.8424666074333049,4.5065996045728474,3.5269815952276549,14.878540301993828,18.134809794890522,0.13655211389642866,59.693061992747815
1989,2021-10-18 06:55:00.757,66.330765717290475,34.609914555729979,5.3506175972577292,2.8306523737498321,4.5126554980519158,3.5305867330385423,14.847048020318475,18.454267052536164,0.14942136357739064,58.854251225167232
1990,2021-10-18 07:55:00.690,65.169889436803331,36.431915994289902,5.3098607565852216,2.9089831222377489,4.5655985992966519,3.5380740562953434,15.151360986919318,18.700962630260896,0.13274415501716477,61.486229529690085
1991,2021-10-18 08:55:01.060,57.409041970704031,36.51154267925746,5.2922303552076357,2.934278271452218,4.8003343313809337,3.5413559456689332,15.148427189510342,19.207901280787187,0.13458016139488457,63.363094278882585
1992,2021-10-18 09:55:01.087,58.424999015612272,35.803245231295548,5.3712136582018797,2.9392090920761023,5.1095115828356787,3.5486969247119022,14.995463287606992,20.088642294014061,0.1390267747278931,66.390608160674745
1993,2021-10-18 10:55:01.017,62.863782271506274,33.507254961507194,5.4610698408727867,2.9965627572715965,4.7034145662064075,3.5465386967208143,15.228053955694795,19.513865036435238,0.12983011064785765,72.827997708424235
1994,2021-10-18 11:55:00.787,58.937266942079212,29.973214671628448,5.2490210805051074,3.0365017866510517,5.5565481944931854,3.553774762544617,15.105181193456414,21.669778935663665,0.14462993100105534,75.79994154125292
1995,2021-10-18 12:55:00.870,59.061440727164346,26.684508512345275,5.3048799075644153,2.9889702733152941,5.0119221080546019,3.5552617937461468,15.125050786627757,20.351832222181422,0.13693181771006965,76.171255711944013
1996,2021-10-18 13:55:00.873,60.012980047566529,22.990264681498768,5.4418267924333872,2.9364900112625483,4.852549424649375,3.5565707223748277,14.834556840527126,19.813630314433958,0.13359522505845464,76.254552509049546
1997,2021-10-18 14:55:00.877,58.545158293181871,18.341854564399615,5.5663524057558185,3.0160127688253295,5.0237338450019058,3.5580380392610751,14.810359431652309,20.627970697672971,0.12892875701667147,80.816651635946769
1998,2021-10-18 15:55:00.790,52.674379468580305,14.294936890086674,5.0440009882575456,3.0223347003306129,5.2201062664851321,3.5596615760610635,14.761793032676565,21.850367072632196,0.12813552080790153,73.610993071222708
1999,2021-10-18 16:55:00.990,51.54163366746873,10.005401887350978,5.1220106947863533,2.8859780348133146,5.0302501860092743,3.5621469086427142,14.601753058313321,21.116240339167234,0.11485370484994545,71.814546386607745
2000,2021-10-18 17:55:01.100,51.846915917792884,7.2070169255362,5.035946438491794,2.6842780262367434,4.748261517687741,3.5650119176031696,14.171277685452203,19.353234636214264,0.11287753448285021,62.915158693516013
2001,2021-10-18 18:55:00.997,50.667042509574571,5.7182275185491429,5.0153107734338773,2.5676900966418748,5.0939776920989228,3.5667361740015364,13.828191521436198,18.145089894671724,0.11380519515200702,55.670966017763789
2002,2021-10-18 19:55:00.957,48.867638693409326,4.9185275850742229,4.9185275850742229,2.4436839503858514,4.633036286802068,3.5697302449304158,13.484411798786871,17.193686747595311,0.1259925486774163,48.047388189374082
2003,2021-10-18 20:55:00.887,47.677529247354649,4.7663395154794559,4.7663395154794559,2.3031426925382665,4.7707786850589509,3.5704583754799093,13.367472803074561,17.131049270055396,0.13370359604999957,41.296445477094395
2004,2021-10-18 21:55:01.193,43.565076341843373,4.8134311587551064,4.8134311587551064,2.4562090507811041,4.9950939808769865,3.5705889702531817,13.2238338822496,18.175941875561175,0.12958711954692803,44.043439889463166
2005,2021-10-18 22:55:01.037,38.920375610861583,4.839572259175692,4.839572259175692,2.5554537111297191,5.0266047163255303,3.5715652932636672,13.729366891693287,17.96655561215854,0.13764741323231761,48.900166751015234
2006,2021-10-18 23:55:01.037,41.563378216432895,7.7692617518539642,4.9227908537856173,2.5612038766374874,4.853662394088663,3.5726405226670299,13.52413187354702,17.830428953929953,0.14239345488768085,47.231578096376097
2007,2021-10-19 00:55:00.923,45.220338442667028,10.256942512765507,4.9302171865683713,2.4992222163510034,4.8237196156034861,3.5736514918560651,13.472739732624854,17.122877888817115,0.1394111290583587,48.879722598470281
2008,2021-10-19 01:55:00.987,48.814544802626074,14.630168681592288,4.8724187769353877,2.4121292091713276,4.744498858664306,3.5735680215141379,13.468988585698096,17.504000208586593,0.14118098956561431,44.165330142775083
2009,2021-10-19 02:55:01.013,50.334467476916693,18.433477786439884,4.9053320328890155,2.4291951284117639,4.6623038927704137,3.574411199408003,13.737518571663099,17.54679912011343,0.14922633957244252,45.944334076803059
2010,2021-10-19 03:55:00.983,49.653157480949908,22.655650400547209,4.9173910719460787,2.4898288676463594,4.7606922453481646,3.5751542347798115,13.814657091290833,17.927648967706183,0.14070168944143682,47.754746861192821
2011,2021-10-19 04:55:01.043,60.806353972266805,27.862072408702328,4.7583738342466946,2.4563317142440972,4.267255090604559,3.5758371262444659,14.311532647092861,17.334021802439469,0.13723572125924124,44.795261477813966
2012,2021-10-19 05:55:01.413,65.074801707390449,32.104849709077726,4.7427563275630789,2.4434664834148418,4.2591282254814571,3.5764667012534543,14.281255302858675,17.320295785608341,0.14004081038681226,43.944571314008627
2013,2021-10-19 06:55:01.100,66.714145592765917,34.533319452315126,4.7873884768788786,2.4170914499442033,4.2034758960963199,3.5770414968040769,14.505288084106994,16.880902239492194,0.14590691056290794,44.962350306656127
2014,2021-10-19 07:55:01.090,66.748308767853999,36.03155006681947,4.8083238313809629,2.4498520342789281,4.2295373652570829,3.5785347885671035,14.587216290159329,17.094359893518153,0.13294103108590846,48.218292328433108
2015,2021-10-19 08:55:01.503,62.123959016376858,36.601052298443975,4.8571330749229844,2.4751771437997814,4.2820604877464392,3.5790750481738516,14.574622164702538,17.73624020469461,0.13548434412881169,48.404677209143763
2016,2021-10-19 09:55:01.133,61.066188152769357,36.677129712722838,4.8417515578536943,2.6760720106542779,4.414794260822017,3.5805714488469711,14.318240244914614,17.889320630394177,0.13479035714388923,51.659760691153004
2017,2021-10-19 10:55:01.150,57.984005533924062,34.380367487336265,5.0623239703516667,2.6917543137077806,4.6015262572210531,3.5798879222758493,14.05609444116482,18.484400247661362,0.13062715482739368,57.641568872690343
2018,2021-10-19 11:55:01.240,57.422527196788629,31.010148206441965,5.1365148362441904,2.8039089223397733,4.9441485771739,3.5813912701760517,14.296215364285001,18.699070685162255,0.13658144839379344,64.516390891523557
2019,2021-10-19 12:55:01.197,54.277317673316752,27.825576169318662,5.2252377867178632,2.7686720270267609,4.8957291905246283,3.5815791924556812,14.105916031057014,19.254930227671966,0.13721916296678466,63.505973311632985
2020,2021-10-19 13:55:01.183,53.377345779316158,23.796845564491178,5.4733564411732454,2.7347826671864297,5.0293478204471631,3.5817385591897399,13.967392944692669,18.634263494406355,0.13268476000250801,66.595513445802794
2021,2021-10-19 14:55:00.150,54.471364265380501,18.861561913459283,5.496196898655203,2.8686014918279588,5.1485797610865509,3.5819461440624498,14.267533834907127,18.56686446633412,0.1256443352670327,74.238924114756387
2022,2021-10-19 15:55:00.290,49.657223495564175,14.905517121876844,5.2587211842635417,2.7935815165757552,5.1678148282773977,3.5822005065637748,14.011224181038676,18.870801362758357,0.12473367790879489,66.843924697960801
2023,2021-10-19 16:55:00.303,48.91419470006641,11.762746182597478,5.0070013082843747,2.6562554613915346,4.868213856163619,3.5826639104773843,13.977697990111178,19.028825575905309,0.11805868925600194,57.140815084705409
2024,2021-10-19 17:55:00.247,47.300827261344935,8.1270973029737235,4.957196478454394,2.6330549862210848,4.8272730042488092,3.5832240980467427,13.759395470494496,19.567987028806549,0.11854251743803079,55.06190764109629
2025,2021-10-19 18:55:00.490,46.799565943482619,5.8869970447515527,4.8990829768656114,2.5975606630140078,4.8797302853626165,3.583528821830039,13.627003170727065,20.012999448071401,0.12280963576559933,50.899387891229651
2026,2021-10-19 19:55:00.613,46.127102532128845,4.8762717049709501,4.8762717049709501,2.7286671270675145,4.8379754176643406,3.5841347273955861,13.937866066434633,19.204743901411476,0.12869974064978407,54.445863253375897
2027,2021-10-19 20:55:00.697,45.993959849958202,4.8883926184699886,4.8883926184699886,2.6261668831163907,4.8387110374140212,3.5842237435244013,13.560869535905155,19.630668416231146,0.13502340488501019,48.80079086532357
2028,2021-10-19 21:55:00.470,44.238494806242613,4.8901593054117525,4.8901593054117525,2.6367810875589885,4.9531870273563756,3.584181034247313,13.589505327996182,19.351058125444411,0.12936185452874557,51.52737235939103
2029,2021-10-19 22:55:00.317,41.636739690953647,4.8799605655349314,4.8799605655349314,2.6384867061010828,4.9549871063982831,3.5843397576158211,13.418121123885143,19.712900150326924,0.13623333761633152,51.329375287140351
2030,2021-10-19 23:55:00.310,41.256013908609553,7.6482934231140973,4.8379639635030145,2.7621716298909638,4.887600252284928,3.5845267727955457,13.621882738676,19.426989612371479,0.13912312053004783,50.355786251636943
2031,2021-10-20 00:55:00.337,46.423966217501594,11.570551949582214,4.8357691427701672,2.696882475895702,4.6507129713482689,3.5847039169169599,13.709623215855316,19.557189282225437,0.14204107457066398,45.344741613683759
2032,2021-10-20 01:55:00.370,50.898975621679313,15.421063839189637,4.7366725592956254,2.7339130058061731,4.5255155568597694,3.5846326120525669,14.003187490824537,19.775635435904974,0.14096668794654924,45.433667171073374
2033,2021-10-20 02:55:00.393,50.795766561366968,19.605003579561895,4.7444443812659731,2.70023557891491,4.4922520827523318,3.5847797563624431,14.204812568691914,19.690340132339671,0.14751116733459835,44.487766556497803
2034,2021-10-20 03:55:00.413,51.68606979114562,24.667294593721159,4.631960536806722,2.7685354671965685,4.3518152152062513,3.5849076180709258,14.557942878243205,19.426935723402693,0.14137269677247372,41.812955084543432
2035,2021-10-20 04:55:00.420,55.740414405749029,29.087375233540804,4.7339751826914744,2.9055895733622528,4.3321369309546505,3.5850251313747927,14.618750159064835,19.794105070745097,0.13724125641940188,46.395847379001466
2036,2021-10-20 05:55:00.447,59.741130628754291,33.09196346524385,4.803567741288699,2.9629601980341365,4.3742507797854557,3.585133586774313,14.567896486962148,20.065630910052334,0.13977496981103807,49.088789076319756
