NUM,OUT_DM,RATIO_6H_lstm,RATIO_12H_lstm,RATIO_24H_lstm,RATIO_48H_lstm,newpeople_lstm,Total_people1_lstm,Total_people2_lstm,Total_people3_lstm,Total_edwin_lstm,Total_people_lstm
2539,2021-11-10 04:55:01.260,63.615302999999997,47.378276999999997,16.984936000000001,8.9664300000000002E-2,1.4281191,2.474011,6.2670745999999999,19.755648000000001,0.19150834999999999,34.839570000000002
2540,2021-11-10 05:55:01.073,64.470290000000006,49.924720000000001,17.913302999999999,0.0,1.9448818999999999,2.5180072999999998,7.3308686999999999,20.396329999999999,0.18592370999999999,34.495002999999997
2541,2021-11-10 06:55:00.790,64.724050000000005,58.688006999999999,17.687904,0.0,2.5037332000000001,2.0233680999999999,8.1211450000000003,23.623000999999999,0.19317444,36.498919999999998
2542,2021-11-10 07:55:00.890,65.791110000000003,57.331670000000003,18.176342000000002,0.0,0.0,1.8509949999999999,7.9350585999999996,22.315750000000001,0.17535445,32.002670000000002
2543,2021-11-10 08:55:00.960,65.178989999999999,52.959045000000003,17.613696999999998,9.4710779999999994E-2,0.0,1.6031814,9.1927470000000007,28.269064,0.19285262,39.271071999999997
2544,2021-11-10 09:55:00.900,65.433173999999994,47.023445000000002,16.355360000000001,0.15346512000000001,1.3591557000000001,1.3264184999999999,11.561310000000001,33.558163,0.18275546000000001,47.896262999999998
2545,2021-11-10 10:55:01.373,60.472687000000001,41.107177999999998,16.987943999999999,0.2060949,3.2903913999999999,1.1306219,11.053929999999999,38.406440000000003,0.18189295,52.400210000000001
2546,2021-11-10 11:55:00.937,57.907513000000002,40.149814999999997,17.012342,0.40246046000000002,1.4095621,0.90504574999999998,11.335430000000001,36.596156999999998,0.16854082000000001,50.080019999999998
2547,2021-11-10 12:55:01.307,49.218330000000002,30.109204999999999,13.819671,8.0690359999999999E-3,6.7985670000000002,0.85506629999999995,16.244623000000001,40.733829999999998,0.19871104000000001,61.132640000000002
2548,2021-11-10 13:55:01.070,39.360709999999997,26.098938,12.216006,0.11494857999999999,4.3798846999999999,0.73869229999999997,15.219773,34.363945000000001,0.16292089000000001,52.375114000000004
2549,2021-11-10 14:55:01.107,39.540142000000003,19.022798999999999,10.82856,0.0,6.3662972,1.0683994999999999,19.944749999999999,36.296154000000001,0.21368544,61.193085000000004
2550,2021-11-10 15:55:01.093,35.523209999999999,19.033940000000001,11.727995999999999,0.0,2.2613509999999999,0.83403956999999995,17.562477000000001,34.249299999999998,0.18477389999999999,55.350285
2551,2021-11-10 16:55:01.157,37.497463000000003,21.845215,12.802464000000001,9.2125769999999996E-2,1.5673082,1.1175618,14.774015,31.064177999999998,0.12611438,48.777203
2552,2021-11-10 17:55:00.997,36.444991999999999,18.687390000000001,9.7315590000000007,4.0993366000000003E-2,4.1064606000000001,1.3295159999999999,11.988886000000001,30.230872999999999,9.8212190000000005E-2,48.238315999999998
2553,2021-11-10 18:55:01.187,31.642948000000001,12.14964,3.9568373999999999,0.0,3.2402139000000001,0.83442799999999995,10.774585,28.921358000000001,4.6080969999999999E-2,39.992289999999997
2554,2021-11-10 19:55:01.533,33.595714999999998,8.0507530000000003,3.2892782999999999,0.0,3.0267954000000001,0.93270445000000002,9.8403159999999996,25.263590000000001,3.2733664000000003E-2,27.698675000000001
2555,2021-11-10 20:55:01.177,34.01097,11.953374,3.4535859000000002,0.0,3.4080129000000001,0.82866379999999995,11.635451,24.517869999999998,9.8113513999999999E-2,35.861440000000002
2556,2021-11-10 21:55:01.310,35.452311999999999,14.821403,4.7698320000000001,6.1074275999999997E-2,2.0305102000000002,0.90006730000000001,11.591855000000001,24.053051,0.14100515999999999,35.916767
2557,2021-11-10 22:55:01.480,33.256245,11.465507499999999,3.4253027,5.5496477000000002E-2,5.2536319999999996,1.5851161,13.084733,31.251197999999999,0.19311674000000001,47.587727000000001
2558,2021-11-10 23:55:00.157,30.648990000000001,10.846926,2.7538146999999999,0.12211039999999999,5.8923199999999998,1.8434839999999999,14.607934,31.207722,0.22267865000000001,49.986750000000001
2559,2021-11-11 00:55:00.650,35.465575999999999,13.297784,3.7164929999999998,0.19496906,4.0347958000000004,1.8037932000000001,14.384021000000001,29.89425,0.23805048000000001,49.670113000000001
2560,2021-11-11 01:55:00.440,38.746245999999999,14.942190999999999,5.4943869999999997,0.21400965999999999,2.8809019999999999,1.7555623,13.493425999999999,29.780622000000001,0.24325621,48.326473
2561,2021-11-11 02:55:00.213,44.503979999999999,19.105996999999999,6.2309755999999998,0.19767584999999999,1.4778032999999999,1.6994279999999999,12.672439000000001,27.577000000000002,0.23069237000000001,44.577064999999997
2562,2021-11-11 03:55:00.360,53.518287999999998,23.231838,7.2324840000000004,0.19340952,0.92796230000000002,1.6995716999999999,11.990492,24.606127000000001,0.21605049000000001,40.306292999999997
2563,2021-11-11 04:55:00.697,61.663879999999999,24.772282000000001,7.1209689999999997,0.10962026599999999,1.5199142999999999,2.9529114000000001,9.6334370000000007,21.845037000000001,0.22038953,39.773696999999999
2564,2021-11-11 05:55:00.590,62.848506999999998,28.438309,7.4355025000000001,0.0,0.79906785000000002,3.1441143,9.8244249999999997,21.100836000000001,0.22610717999999999,40.859344
2565,2021-11-11 06:55:00.487,66.68844,35.294449999999998,7.6861839999999999,0.0,0.0,3.1826819999999998,11.355575,19.5519,0.22963620000000001,40.082301999999999
2566,2021-11-11 07:55:00.477,68.295739999999995,41.730564000000001,7.8125660000000003,0.0,0.0,2.8174815,13.122773,20.764467,0.21919385999999999,39.291893000000002
2567,2021-11-11 08:55:00.337,72.353459999999998,46.776992999999997,7.298171,0.25401657999999999,1.336768,3.1896977,15.794425,25.322150000000001,0.20179795,49.471870000000003
2568,2021-11-11 09:55:00.863,64.126869999999997,49.01587,7.4134180000000001,0.23091485,3.8554845000000002,2.9594789000000001,16.989270000000001,32.952762999999997,0.18543392,59.373489999999997
2569,2021-11-11 10:55:00.463,61.208252000000002,47.952812000000002,7.8376979999999996,0.25766106999999999,5.6081669999999999,3.557178,17.601593000000001,32.483074000000002,0.18571356999999999,61.240924999999997
2570,2021-11-11 11:55:00.450,55.151477999999997,43.349469999999997,8.1998460000000009,0.16982621000000001,4.8167514999999996,3.103653,16.14592,35.788440000000001,0.18421190000000001,61.607418000000003
2571,2021-11-11 12:55:00.543,55.429175999999998,44.501266000000001,8.4244389999999996,0.13439267999999999,0.78660755999999998,2.6853242000000002,20.583776,33.610027000000002,0.18803686,63.576056999999999
2572,2021-11-11 13:55:00.730,51.859496999999998,42.047843999999998,8.285069,0.12783042,2.7452318999999998,3.4330820000000002,19.964386000000001,35.373837000000002,0.18714117,67.245804000000007
2573,2021-11-11 14:55:00.647,46.234886000000003,40.824683999999998,10.029615,7.9723909999999995E-2,5.2637869999999998,3.0256112000000002,16.475802999999999,33.059254000000003,0.16025515000000001,59.40202
2574,2021-11-11 15:55:00.637,44.89996,37.428333000000002,10.089229,3.1578056999999999E-7,6.3618670000000002,2.4115120000000001,15.0027685,30.953316000000001,0.15520328,53.203159999999997
2575,2021-11-11 16:55:00.660,44.003127999999997,31.542624,7.4694019999999997,4.4086682999999998E-8,4.1756219999999997,2.2155046,12.956929000000001,26.936433999999998,0.13547329999999999,46.324623000000003
2576,2021-11-11 17:55:00.697,37.614887000000003,19.035551000000002,4.9910670000000001,0.0,2.2597740000000002,1.7289269,13.087687499999999,24.652252000000001,0.12887356999999999,39.880287000000003
2577,2021-11-11 18:55:01.187,29.02881,5.1084075000000002,2.8577545,0.0,3.7498681999999999,1.8706001000000001,13.061731,25.77675,0.13675963999999999,39.413550000000001
2578,2021-11-11 19:55:00.763,27.438305,5.9816146000000003,3.1393990000000001,0.0,2.8396504,1.9556069,10.535258000000001,25.125769999999999,0.12770712000000001,37.414337000000003
2579,2021-11-11 20:55:00.920,37.654181999999999,13.323651,4.4918336999999999,0.0000010368686,3.1680958000000001,3.7116864000000001,8.1102720000000001,23.227595999999998,0.13384457999999999,35.731163000000002
2580,2021-11-11 21:55:00.760,42.479683000000001,18.050898,6.550071,2.9007717000000001E-6,3.3714159000000001,4.2029185,6.1374959999999996,24.058802,0.15165724999999999,37.156489999999998
2581,2021-11-11 22:55:01.000,43.831359999999997,21.113227999999999,9.9745460000000001,9.1622920000000001E-6,2.1746686,3.8341764999999999,3.1523926000000002,21.444047999999999,0.14304101,33.666969999999999
2582,2021-11-11 23:55:00.937,38.274054999999997,18.68094,11.080601,5.2574410000000003E-6,3.3847863999999999,3.1122437000000001,3.1864338000000001,19.255330000000001,0.12199227999999999,13.965987999999999
2583,2021-11-12 00:55:00.853,34.427210000000002,16.300718,9.9169640000000001,1.6993422999999999E-6,3.791982,3.4067921999999999,1.7910302,17.553577000000001,0.1125983,7.3490763000000001
2584,2021-11-12 01:55:01.043,34.171677000000003,17.819979,10.441153,1.3397292999999999E-7,3.6783475999999999,3.3375925999999998,1.0090703999999999,17.442442,0.11787801000000001,6.8761653999999997
2585,2021-11-12 02:55:00.993,42.034379999999999,24.757819999999999,12.094659,0.0,2.1837369999999998,4.2097334999999996,0.39190182000000001,16.719486,0.123721555,14.126398
2586,2021-11-12 03:55:00.803,48.904667000000003,31.354036000000001,13.427166,7.3385144000000001E-7,0.39500879999999999,4.5829825,0.0,14.931751,0.124084845,18.016886
2587,2021-11-12 04:55:00.877,55.134439999999998,35.897075999999998,14.533261,2.2401683999999999E-6,0.52047354000000001,4.8707336999999997,0.0,14.0883875,0.12769827,22.730983999999999
2588,2021-11-12 05:55:00.907,54.903004000000003,37.164504999999998,14.532461,5.1871965999999996E-6,1.5605054,4.9996904999999998,0.0,14.695001,0.12826578,23.543963999999999
2589,2021-11-12 06:55:01.070,57.360374,40.082599999999999,15.375854,0.000011214482,2.3595896000000001,4.8348937000000003,0.015353471,15.323304,0.13126611999999999,24.657831000000002
2590,2021-11-12 07:55:00.967,60.775770000000001,46.633857999999996,16.240252000000002,0.00002214981,1.5195607,4.2748203,0.48591997999999997,15.49179,0.12787076999999999,24.716170000000002
2591,2021-11-12 08:55:01.380,59.877082999999999,46.850833999999999,13.91276,2.4504652000000001E-5,2.1978168,4.1835170000000002,1.1811419000000001,18.216809999999999,0.13348631999999999,28.325106000000002
2592,2021-11-12 09:55:01.400,53.462536,44.784657000000003,12.088367999999999,9.4523370000000005E-6,2.0903529999999999,3.6089194,2.8287040000000001,22.522197999999999,0.122773945,33.193066000000002
2593,2021-11-12 10:55:00.997,46.044742999999997,32.575429999999997,9.2327150000000007,0.0000030565952,2.4792006,3.8860838000000002,4.5689286999999998,27.798736999999999,0.13682179999999999,39.361443000000001
2594,2021-11-12 11:55:00.987,38.240707,26.16582,6.5650053000000002,0.0,3.5360067000000002,3.4466800000000002,7.9065659999999998,30.739374000000002,0.14769624000000001,44.73057
2595,2021-11-12 12:55:01.047,32.811973999999999,20.357859000000001,5.1385407000000001,0.0,5.2635969999999999,2.914056,11.065929000000001,31.684912000000001,0.15668667999999999,47.653008
2596,2021-11-12 13:55:01.153,32.055675999999998,16.620049999999999,3.5464291999999999,0.0,7.1825200000000002,2.9356444000000002,12.378140999999999,30.060165000000001,0.1594865,46.897896000000003
2597,2021-11-12 14:55:01.117,34.598846000000002,17.8324,5.6971499999999997,1.3308758000000001,4.8503059999999998,2.5166862000000001,11.447018999999999,26.48734,0.14910810999999999,41.016292999999997
2598,2021-11-12 15:55:01.007,42.047474000000001,21.299240000000001,7.127948,1.574462,1.3154922,2.4463176999999998,11.787466,24.256257999999999,0.13531518000000001,38.443890000000003
2599,2021-11-12 16:55:01.410,48.390835000000003,20.772476000000001,6.8445644000000003,1.6867287,1.2464128000000001,2.4963538999999999,10.096434,22.805792,0.105174646,34.958644999999997
2600,2021-11-12 17:55:01.053,51.053019999999997,18.685095,5.7479769999999997,2.0028204999999999,1.9654912,2.1423079999999999,9.1293109999999995,18.903417999999999,8.4580240000000001E-2,31.092558
2601,2021-11-12 18:55:01.280,44.617049999999999,16.140291000000001,6.7314769999999999,2.4987206,2.5754579999999998,2.7101603000000001,7.8226066000000003,14.743955,9.1019020000000006E-2,27.239363000000001
2602,2021-11-12 19:55:01.317,42.714526999999997,16.434404000000001,7.2438254000000004,2.4085679999999998,0.46650160000000002,3.0796770000000002,8.1862010000000005,12.4358,8.2172910000000002E-2,25.553592999999999
2603,2021-11-12 20:55:01.233,34.003155,12.888292,6.7467379999999997,0.90779880000000002,2.6903619999999999,2.5992432000000001,11.198722999999999,9.1742799999999995,9.5983890000000002E-2,26.603292
2604,2021-11-12 21:55:01.177,24.861332000000001,12.170717,8.3948020000000003,0.64855850000000004,4.6220846,2.2616440999999998,18.731335000000001,10.19163,0.12884286,29.632028999999999
2605,2021-11-12 22:55:01.507,11.508279999999999,11.508279999999999,5.3082010000000004,1.9126407000000001,4.0741870000000002,1.9478685,16.035775999999998,16.377265999999999,0.14340919999999999,33.321643999999999
2606,2021-11-12 23:55:00.307,10.986414,7.0828759999999997,3.4426133999999999,0.0,5.7325710000000001,1.3995696,15.438991,14.61918,0.12667201,29.882141000000001
2607,2021-11-13 00:55:00.250,13.704008999999999,4.4656878000000004,1.7696327999999999,0.0,6.7024064000000001,1.3599138,17.485168000000002,16.118753000000002,0.15346311000000001,33.211227000000001
2608,2021-11-13 01:55:00.650,25.106413,6.8575087000000003,2.0378318000000002,6.3801440000000001E-2,2.9619323999999998,1.5544289,15.936752,15.746088,0.15021332000000001,31.934819999999998
2609,2021-11-13 02:55:00.257,37.978059999999999,8.4276370000000007,2.1551399999999998,0.12981471,0.0,1.3521719000000001,12.649025999999999,13.789177,0.13860416,27.957353999999999
2610,2021-11-13 03:55:00.297,42.747912999999997,6.8899059999999999,0.98695180000000005,3.8860560000000002E-2,0.47644167999999998,0.91775340000000005,11.224307,14.509918000000001,0.14218624999999999,27.643339999999998
2611,2021-11-13 04:55:00.173,53.493797000000001,10.794903,0.89861919999999995,8.8446650000000002E-2,0.63796350000000002,0.82717560000000001,11.333114999999999,14.035114999999999,0.13975960000000001,26.892174000000001
2612,2021-11-13 05:55:00.530,57.72636,15.810476,0.65032480000000004,0.10784867400000001,0.0,0.98969423999999995,12.870587,13.415903999999999,0.13627116,28.377154999999998
2613,2021-11-13 06:55:00.383,58.271132999999999,19.469194000000002,0.0,0.0,0.0,1.0331519,12.386723,13.295596,0.12315249,29.120723999999999
2614,2021-11-13 07:55:00.600,52.691307000000002,22.888794000000001,0.0,0.0,2.1959317,0.95100790000000002,13.115957,13.974335,0.113517515,30.551832000000001
2615,2021-11-13 08:55:00.320,55.811962000000001,29.283873,0.0,0.0,4.0074920000000001,1.2092430000000001,13.19271,14.65995,0.106836244,31.677589999999999
2616,2021-11-13 09:55:00.650,51.91675,31.353725000000001,0.0,0.0,2.5830874000000001,1.253309,13.015884,15.190398999999999,0.10056287,32.213881999999998
2617,2021-11-13 10:55:00.757,46.62753,33.798347,2.3793633000000001,0.043955147,0.93992454000000003,1.2203307000000001,13.960906,15.1188345,0.10205104,32.839165000000001
2618,2021-11-13 11:55:00.347,38.697069999999997,30.432538999999998,2.125683,0.0,3.4546852000000001,2.0927258000000002,15.630426999999999,18.568553999999999,0.11854017,39.506210000000003
